Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
   46, 15302, 1321222.079, 7974089.169,     62553.965705,     45003.475174,         1.389981,       785.547905,     10968.366299,         0.071619,    -28769.227009,      6179.110086,        -4.655885,     -9585.365060,     13867.126029,        -0.691229,      -224.441572,      9414.563232,        -0.023840,      3681.591387,     10753.560475,         0.342360,    -39315.420956,     10552.952974,        -3.725537,     64968.129335,     32602.498327,         1.992735,      6692.395489,     13743.870331,         0.486937,     -6407.259847,     12268.102992,        -0.522270,     -2824.944472,       771.384113,        -3.662176,      1424.628125,      7692.476644,     -6267.848519,        -0.812248,         0.342628,         0.241029,         0.000643
   47, 14573, 1937462.874, 7657507.838,     42283.842290,     56830.581090,         0.744033,      1134.740669,      6906.135768,         0.164309,    -13649.431729,      6945.741491,        -1.965151,     -9484.415305,     15110.699440,        -0.627662,     -3483.531380,     11051.604981,        -0.315206,     14577.179837,     10717.232957,         1.360163,     -7962.018142,     12319.500162,        -0.646294,    -17187.804102,     28659.657483,        -0.599721,     -8470.185028,     15039.782947,        -0.563185,     -5692.872680,     21252.982847,        -0.267862,     -4529.896122,      1608.897157,        -2.815529,      1131.767872,      7213.389593,     -6081.621721,        -0.790568,         0.504461,         0.245731,         0.000625
   48, 14951, 1910278.434, 7734519.957,     13605.851741,     46837.602208,         0.290490,      9110.781613,      7238.818743,         1.258601,     -2018.311089,      7576.707115,        -0.266384,       677.649224,     12768.862086,         0.053070,      -727.792525,      9621.687810,        -0.075641,      6651.839155,      9541.950929,         0.697115,     -4565.631379,     12357.291782,        -0.369469,     19173.083643,     26973.925258,         0.710801,     -7719.604561,     14860.236548,        -0.519481,      6595.921579,     17673.990978,         0.373199,     -5781.361718,      1216.183887,        -4.753690,      2084.956172,      1232.830227,       852.125945,         0.111413,         0.625998,         0.254408,         0.000013
   49, 15342, 1764857.722, 7729891.962,    -46383.429839,     62555.559281,        -0.741476,     -2948.760065,     12608.967772,        -0.233862,     -7655.954970,     10667.098715,        -0.717717,      2465.228619,     16561.327011,         0.148855,     14823.053610,     13211.801989,         1.121955,      8784.997289,     11840.322506,         0.741956,     -3068.818163,     12658.028406,        -0.242440,    -16405.347230,     29926.473512,        -0.548188,     10679.713737,     18447.307779,         0.578931,     -5419.654812,     18763.623137,        -0.288838,     -4725.926213,      1616.241081,        -2.924023,      2636.653536,      5741.834655,     -3105.181119,        -0.394049,         0.568574,         0.208521,         0.000125
   50, 11818, 1711385.158, 7044078.863,     37356.476733,     37914.387550,         0.985285,     20237.262749,      6326.621860,         3.198747,    -15957.135651,      4634.365610,        -3.443219,     -3697.887349,      9985.475740,        -0.370327,     -4449.464019,      7524.065556,        -0.591364,      8522.317517,      7986.751341,         1.067057,    -22195.430788,     10569.169598,        -2.100017,     45639.784181,     25749.478532,         1.772455,      3346.705517,     12179.092188,         0.274791,     22220.008039,     10270.845015,         2.163406,     -5639.777174,       990.163359,        -5.695805,      1081.577738,     -2652.334851,      3733.912589,         0.449360,         0.551935,         0.119953,         0.000084
   51, 12263, 2024097.894, 7601728.72,     37045.979659,     47429.953924,         0.781067,      8110.068292,      5322.327158,         1.523782,    -12982.085020,      9808.267712,        -1.323586,      8800.583351,     13997.077375,         0.628744,     -5983.688234,      9511.337782,        -0.629111,      7491.406196,     10135.406032,         0.739132,      1066.298807,     10558.646849,         0.100988,     37231.165914,     26961.244525,         1.380914,     -4743.380074,     15588.905090,        -0.304279,      8697.832406,     15350.543406,         0.566614,     -7468.942596,      1555.906935,        -4.800379,     14139.610720,     18843.703839,     -4704.093119,        -0.608429,         0.664837,         0.238101,         0.000355
   52, 12506, 1875836.211, 7370745.828,     46156.248068,     50029.249973,         0.922585,     -1431.912494,      8715.903247,        -0.164287,    -12686.507275,      9903.021829,        -1.281074,      2090.163651,     11510.859000,         0.181582,     -1094.152117,     10121.728525,        -0.108099,      2420.507850,      9557.830860,         0.253249,    -17769.263067,     12086.087270,        -1.470225,    -28383.533312,     28628.023517,        -0.991460,    -12566.839964,     16154.197226,        -0.777930,      1500.598483,     10264.275578,         0.146196,     -7046.810717,      1391.680476,        -5.063526,       661.805871,      2229.731644,     -1567.925773,        -0.196456,         0.651699,         0.188130,         0.000027
   53, 12133, 2037420.616, 7686550.566,     -9944.138611,     46479.674010,        -0.213946,      9199.691299,      5222.924914,         1.761406,    -28774.832314,      6195.728581,        -4.644302,     18310.418354,     12554.936218,         1.458424,      7603.003779,      9048.212392,         0.840277,      9465.543687,      9881.366447,         0.957918,     -9129.420291,      9789.306011,        -0.932591,      6545.450396,     24818.025947,         0.263738,      1157.812168,     13365.767577,         0.086625,    -16412.396175,     15264.324748,        -1.075213,     -3597.541715,      1502.597826,        -2.394215,     21918.039240,     21818.927182,        99.112058,         0.012469,         0.534136,         0.194652,         0.000000
   54, 7605, 1741793.493, 7210001.105,    -34983.242209,     42803.265565,        -0.817303,      8153.671703,      5649.982148,         1.443132,     -1901.807609,      4749.349761,        -0.400435,     11979.238222,     11212.178502,         1.068413,      8532.775278,      8614.253848,         0.990541,     21735.309694,      8493.590644,         2.559025,      -773.879580,     10820.613478,        -0.071519,     13778.581840,     26023.473948,         0.529467,      3406.990819,     14948.597173,         0.227914,     -3477.129030,     10595.010019,        -0.328186,     -5669.381019,      1048.902894,        -5.405058,     26677.924390,      9019.908391,     17658.015999,         2.197567,         0.508432,         0.177066,         0.003187
   55, 9274, 1828582.803, 7219259.632,     45449.172268,     39360.824615,         1.154680,      7734.271189,      5388.158711,         1.435420,     -7584.882964,      5303.437493,        -1.430182,     -8725.978865,      9967.398009,        -0.875452,     -7087.561312,      7832.078113,        -0.904940,      6154.535331,      8060.270207,         0.763564,     -3496.242175,     10537.459104,        -0.331792,    -13758.614265,     24073.210642,        -0.571532,     -4248.267262,     10274.792996,        -0.413465,      6615.575476,     14047.408393,         0.470946,     -4651.437204,       983.907612,        -4.727514,      8830.092722,     10803.099985,     -1973.007263,        -0.246825,         0.649986,         0.185587,         0.000043
   56, 13687, 1413454.279, 7620388.853,     54515.795127,     47457.917027,         1.148719,     23833.260980,      9398.848936,         2.535764,      5859.067244,      7874.717769,         0.744035,    -13064.131909,     13491.403378,        -0.968330,     -7314.046805,      9280.726264,        -0.788090,      4144.123863,      9912.459149,         0.418072,    -18538.424768,     10985.876709,        -1.687478,    -34603.092636,     30034.534832,        -1.152110,       853.770841,     14726.733587,         0.057974,     -2804.482350,     10141.278459,        -0.276541,     -7587.868524,       885.430271,        -8.569696,      1561.879811,     -2567.887743,      4129.767554,         0.505245,         0.610549,         0.148446,         0.000136
   57, 6387, 1595572.868, 7511231.43,    -35242.181397,     46741.090616,        -0.753987,     34348.934264,     11950.805171,         2.874194,     12557.375526,      7768.525296,         1.616443,      6775.038574,     11316.350079,         0.598695,      1936.106947,      8875.892381,         0.218131,      6235.821818,     10240.865606,         0.608916,     21256.020444,     10435.000509,         2.036993,    -13597.332673,     22052.331805,        -0.616594,     -1186.188843,     11444.095026,        -0.103651,     -6181.183057,     15060.938772,        -0.410412,     -6310.038367,       986.327532,        -6.397508,      4498.075053,      6025.943052,     -1527.867999,        -0.220826,         0.506505,         0.389851,         0.000096
   58, 10460, 1676751.274, 7512450.744,    -72482.763177,     52253.895048,        -1.387127,     56332.596153,     14207.086934,         3.965105,     35823.290910,     10050.619087,         3.564287,      7616.840347,     12672.037580,         0.601075,      2278.653547,      9849.827403,         0.231339,     -1077.358600,      9816.963605,        -0.109745,     24304.132457,     12281.734927,         1.978884,    -30374.721196,     23083.851486,        -1.315843,     18827.017624,     13314.017151,         1.414075,     14423.977637,     18068.660886,         0.798287,     -6390.670286,      1068.312082,        -5.982026,      2374.066114,     10609.046448,     -8234.980334,        -1.057122,         0.527455,         0.226536,         0.001004
