Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
 1212, 7593, 1930467.304, 7476036.734,     54900.552623,     68731.887878,         0.798764,      5482.339867,     10178.661149,         0.538611,     -4109.158734,     17526.384596,        -0.234456,      6835.834847,     16612.821569,         0.411479,     -5937.413494,     14423.453523,        -0.411650,    -10925.793480,     14204.641665,        -0.769171,      1480.055032,     20170.665508,         0.073377,    -35342.293358,     31156.300663,        -1.134355,      1148.082360,     22776.449541,         0.050407,      2721.613508,     19338.220735,         0.140738,     -9483.954116,      2162.370824,        -4.385906,      2602.940134,      7212.355826,     -4609.415692,        -0.577642,         0.770729,         0.272072,         0.000205
 1213, 12672, 1914255.194, 7524725.206,     64680.602991,     67620.387037,         0.956525,     -4404.946763,      9314.395845,        -0.472918,       847.688368,     14645.380060,         0.057881,    -15003.581937,     17263.814905,        -0.869077,     -7365.796870,     13480.873286,        -0.546389,     -2185.918880,     14048.280031,        -0.155600,     -4455.002184,     18244.716096,        -0.244180,    -29998.940907,     36927.796405,        -0.812367,     -1763.632014,     21744.540208,        -0.081107,     14337.926786,     13740.095700,         1.043510,     -8520.618702,      2077.846751,        -4.100696,      4185.737253,      4683.181102,      -497.443849,        -0.067606,         0.788653,         0.381080,         0.000005
 1214, 13096, 1793806.734, 7377287.418,     10867.215213,     74815.793280,         0.145253,    -15140.639504,     11036.219981,        -1.371904,      2675.028415,     11876.987943,         0.225228,    -18535.918950,     17103.532896,        -1.083748,     14697.244893,     15418.426063,         0.953226,     12505.212968,     12996.671776,         0.962186,    -28738.316848,     16828.452438,        -1.707722,    -42369.482995,     42421.959407,        -0.998763,    -45609.941102,     19258.790999,        -2.368266,    -30500.975009,     22118.669101,        -1.378970,     -7165.359308,      1603.669832,        -4.468101,     20731.040440,     23479.610308,     -2748.569868,        -0.324045,         0.675703,         0.177539,         0.000037
 1215, 12886, 1821641.843, 7148462.584,     -1698.402881,     82199.042159,        -0.020662,     20252.309168,     12728.515310,         1.591098,    -22000.119939,     10798.387314,        -2.037352,    -12521.250389,     23931.177966,        -0.523219,     -3205.680103,     16401.292960,        -0.195453,     21154.341947,     18239.726770,         1.159795,        69.183208,     22603.805272,         0.003061,     39380.013061,     48241.362914,         0.816312,         7.706079,     29637.826379,         0.000260,     26107.360112,     27226.795358,         0.958885,     -2823.538241,      1650.650976,        -1.710560,     24550.059570,     11666.376587,     12883.682983,         1.586443,         0.730853,         0.246046,         0.001348
 1216, 14937, 1918714.774, 7756656.45,     16601.747954,     65675.249593,         0.252785,     16569.300133,     12188.098380,         1.359466,      8431.082103,     17963.823728,         0.469337,      5825.653301,     16672.672686,         0.349413,     -2942.536230,     14062.741178,        -0.209243,      6766.807723,     13579.599098,         0.498307,      -566.810815,     16741.367934,        -0.033857,     17810.183213,     38594.030259,         0.461475,    -11086.179323,     21558.207712,        -0.514244,       628.599201,     25983.813451,         0.024192,     -5887.725334,      1694.404737,        -3.474805,     19793.852470,     14803.302743,      4990.549727,         0.582188,         0.747845,         0.159990,         0.000106
 1217, 9270, 1824814.646, 7208481.093,     37334.105790,     89262.850012,         0.418249,      6704.418571,     11629.116080,         0.576520,     -4202.343103,     10072.462092,        -0.417211,    -19819.250563,     21808.646090,        -0.908780,     -5140.445346,     18552.994220,        -0.277068,      7937.231817,     16595.463978,         0.478277,     -7047.056299,     19523.343465,        -0.360955,    -15804.587100,     46574.561192,        -0.339339,     -1495.983296,     24777.920521,        -0.060376,     13659.132649,     29973.787959,         0.455703,     -5725.838430,      1827.389196,        -3.133344,      3318.531901,      5164.129939,     -1845.598038,        -0.249725,         0.812078,         0.375597,         0.000062
 1218, 12895, 1848623.046, 7171299.084,     11403.325120,     59378.079475,         0.192046,     17663.323634,      9841.340898,         1.794809,    -18733.804546,      8885.549908,        -2.108345,    -19119.586647,     14751.920910,        -1.296074,     -4085.143599,     11644.497879,        -0.350822,     18431.492068,     13659.905474,         1.349313,     -3008.092940,     17705.385449,        -0.169897,      6115.302257,     33384.886417,         0.183176,      3130.765221,     15702.225066,         0.199384,     22358.568895,     23752.112957,         0.941330,     -3353.897723,      1419.395797,        -2.362905,     19622.940740,     19927.929118,      -304.988378,        -0.035355,         0.784819,         0.149275,         0.000000
 1219, 3026, 1893154.874, 7210529.067,     58613.194340,     49778.500403,         1.177480,      5167.548356,      8334.212279,         0.620040,     -5158.639682,      8531.765750,        -0.604639,    -10489.578244,     12481.434602,        -0.840414,     -7444.872350,      9585.852786,        -0.776652,      5098.618980,     10744.760997,         0.474521,     -4723.081521,     14864.910535,        -0.317734,    -11509.560899,     33705.038473,        -0.341479,       154.025897,     12350.710723,         0.012471,     -9781.154427,     19190.486407,        -0.509688,     -5100.368465,      1323.895791,        -3.852545,      4535.208826,      3752.264311,       782.944515,         0.095362,         0.773484,         0.229407,         0.000004
 1220, 12115, 1999475.378, 7665946.678,    122103.058044,     87039.061453,         1.402854,       -59.884720,      9592.287412,        -0.006243,    -28870.703402,      9361.062929,        -3.084127,     -4849.755369,     20168.635583,        -0.240460,    -14779.681163,     16027.097966,        -0.922168,      3447.278245,     15079.598253,         0.228605,    -17451.789708,     15471.337710,        -1.128008,    -37383.236058,     39214.258968,        -0.953307,    -12094.688530,     20238.928581,        -0.597595,    -27217.921682,     25058.809714,        -1.086162,     -2089.404666,      2673.510906,        -0.781521,     26074.663650,     17978.190089,      8096.473561,         0.954038,         0.573289,         0.176670,         0.000320
 1221, 9214, 1461527.597, 7171969.676,    148113.805799,     76023.286370,         1.948269,     -8010.974789,     22115.336285,        -0.362236,     -5537.165207,     12903.412094,        -0.429124,    -12550.262396,     19635.263439,        -0.639170,    -23023.790093,     14828.590728,        -1.552662,     -8224.317545,     14905.997701,        -0.551746,      7691.382251,     18439.028183,         0.417125,    -19479.516244,     43945.843093,        -0.443262,     -2778.877121,     20754.644140,        -0.133892,     -1060.099329,     22223.815877,        -0.047701,     -7194.445479,      1524.898218,        -4.717984,      7594.408748,     15854.110847,     -8259.702099,        -1.017513,         0.743216,         0.246709,         0.000556
 1222, 14409, 2042918.656, 7439001.33,     13035.423360,     89696.815572,         0.145328,     21792.973730,     10567.896125,         2.062187,     17308.945533,     17978.360913,         0.962765,     -2507.876322,     18601.693315,        -0.134820,      3859.160830,     18907.810630,         0.204104,      -829.859407,     17658.599400,        -0.046995,    -18449.720105,     16848.778185,        -1.095018,     59231.536480,     36366.151668,         1.628755,     -3634.912869,     17935.749472,        -0.202663,    -24223.604739,     21480.396285,        -1.127708,     -7097.105992,      3514.780945,        -2.019217,     22267.151380,     23662.703841,     -1395.552461,        -0.199846,         0.753525,         0.442538,         0.000052
 1223, 9216, 1453538.47, 7173477.542,    134063.700161,     71324.459317,         1.879631,     -7338.818711,     21203.364337,        -0.346116,     -3333.488488,     12153.472868,        -0.274283,    -11465.697842,     18551.988502,        -0.618031,    -20493.716778,     14152.697237,        -1.448043,     -6230.875283,     13889.563684,        -0.448601,      7259.206727,     17824.380611,         0.407263,     -8501.869634,     41893.534278,        -0.202940,     -2591.157923,     19512.788466,        -0.132793,     -3175.179622,     21133.723936,        -0.150242,     -7531.432997,      1468.896525,        -5.127273,      4028.163716,      4450.686298,      -422.522582,        -0.048309,         0.739233,         0.125492,         0.000001
 1224, 12839, 1971111.148, 7662281.906,    105531.277381,     69493.756549,         1.518572,      -154.744230,      9424.989956,        -0.016419,    -24817.653149,      9801.923711,        -2.531917,     -7117.386239,     20312.104422,        -0.350401,    -17237.068460,     14320.831486,        -1.203636,      8197.695619,     14581.753322,         0.562189,     -9515.272075,     16022.550255,        -0.593868,    -38786.052418,     36771.419892,        -1.054788,     -2178.060594,     19023.244796,        -0.114495,      8511.772639,     27526.250919,         0.309224,     -3359.170186,      2578.649959,        -1.302686,      5550.307571,      4396.795984,      1153.511587,         0.141999,         0.690604,         0.245624,         0.000011
 1225, 3025, 1898569.3, 7209060.676,     59617.032230,     50264.162020,         1.186074,      5089.169542,      8402.303483,         0.605687,     -5421.369752,      8626.192831,        -0.628478,    -10497.582064,     12575.249309,        -0.834781,     -7587.383515,      9663.559357,        -0.785154,      5329.949437,     10875.063247,         0.490107,     -4525.377199,     15068.705167,        -0.300316,    -12144.098512,     33959.863753,        -0.357602,      -327.132699,     12444.613664,        -0.026287,    -10258.996198,     19387.743856,        -0.529149,     -5112.695898,      1339.595272,        -3.816597,      9770.082332,     14049.372700,     -4279.290368,        -0.497492,         0.774499,         0.154166,         0.000074
 1226, 7591, 1958502.171, 7475373.976,    -38127.135813,     74667.068413,        -0.510629,     14317.741449,      9539.213663,         1.500935,     -9544.378415,     13745.063114,        -0.694386,     26739.591056,     19295.849080,         1.385769,     13391.817102,     14691.587654,         0.911530,     13759.955526,     12913.712100,         1.065531,    -19180.410610,     19110.775999,        -1.003644,    -38819.274743,     32721.094411,        -1.186368,     -3973.396648,     20125.110835,        -0.197435,      3212.041014,     22181.845739,         0.144805,     -8316.228095,      2253.660703,        -3.690098,     25439.790820,     20084.984563,      5354.806257,         0.726585,         0.788325,         0.379091,         0.000529
