Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
   45, 12133, 2037420.616, 7686550.566,    -25226.274770,     60641.390886,        -0.415991,     -3085.401273,      6780.268560,        -0.455056,    -36089.769503,     16750.517607,        -2.154547,     -6028.286410,     16318.814083,        -0.369407,     13446.641442,     11574.267224,         1.161770,     22282.391606,     11614.983762,         1.918418,     -3961.049168,     13246.831261,        -0.299019,    -23471.720382,     31068.619174,        -0.755480,      5110.819661,     18069.587705,         0.282841,    -21288.229924,     20586.152362,        -1.034104,     -4796.658944,      2014.664684,        -2.380872,     21918.039240,     23291.006144,     -1372.966904,        -0.201901,         0.392279,         0.312099,         0.000020
   46, 14198, 1705282.687, 7625745.425,     -3450.632669,     57085.596330,        -0.060447,      1672.521185,     13482.962047,         0.124047,       644.790939,     16356.024033,         0.039422,      3852.550832,     18483.451272,         0.208432,      8541.214260,     11081.969111,         0.770731,     -1898.145933,     14182.391764,        -0.133838,    -15084.410225,     15167.685728,        -0.994510,      8753.153944,     32425.693278,         0.269945,      -759.727355,     23544.433192,        -0.032268,     -3085.659811,     16172.884573,        -0.190792,     -7648.761911,      2524.677590,        -3.029599,      2469.839901,      5257.050388,     -2787.210487,        -0.416363,         0.629232,         0.333379,         0.000095
   47, 7605, 1741793.493, 7210001.105,      1828.912766,     68632.306108,         0.026648,     10208.225207,      8734.317680,         1.168749,      5743.444385,      7852.333353,         0.731432,     -5630.069112,     18124.173280,        -0.310639,      1994.670632,     13688.095131,         0.145723,      5837.025194,     12196.199932,         0.478594,      5737.110803,     14196.170359,         0.404131,     55038.645763,     37503.059972,         1.467577,     24116.072869,     22561.162641,         1.068920,    -18608.723710,     16531.173529,        -1.125675,     -5144.899747,      1756.985073,        -2.928255,     26677.924390,     18329.812252,      8348.112138,         1.411400,         0.446237,         0.479574,         0.002012
   48, 9274, 1828582.803, 7219259.632,     58987.919940,     64413.290052,         0.915773,      8752.049469,      8144.721903,         1.074567,     -1795.890213,      7773.599359,        -0.231024,    -15368.740409,     16723.961779,        -0.918965,     -6752.073022,     12019.252165,        -0.561771,     -1722.542577,     12529.623129,        -0.137478,    -14390.550090,     13206.360767,        -1.089668,    -20871.589461,     30840.990963,        -0.676748,      -276.526084,     22326.739860,        -0.012385,      5282.022503,     26473.262840,         0.199523,     -7508.661975,      1763.486264,        -4.257851,      8830.092722,      9586.195734,      -756.103012,        -0.121691,         0.630697,         0.425711,         0.000012
   49, 3603, 1959531.496, 7330956.827,     -5687.358079,     58055.162682,        -0.097965,     -2594.568215,      6228.362771,        -0.416573,     -3245.247462,      7873.222909,        -0.412188,     -6484.549497,     17052.779798,        -0.380263,      1663.634980,     10876.720052,         0.152954,     11553.485287,     13240.121961,         0.872612,      8844.099220,     17149.988937,         0.515691,    -27529.258808,     33123.156563,        -0.831118,      6333.957214,     19451.924005,         0.325621,     20283.267815,     20761.451245,         0.976968,     -4446.492050,      2978.721529,        -1.492752,      3897.382398,      9566.559446,     -5669.177048,        -0.842178,         0.412817,         0.325915,         0.000376
   50, 6405, 1852576.739, 7384892.582,     72694.219963,     52557.347325,         1.383141,      6268.505040,      8389.864248,         0.747152,     -2215.958405,      9692.650735,        -0.228623,     -9063.440289,     16846.010866,        -0.538017,    -10914.343585,     10410.408739,        -1.048407,      8558.434619,     10353.804847,         0.826598,     -2697.046388,     13046.086943,        -0.206732,    -40893.922945,     34629.885465,        -1.180885,     11180.357817,     17358.425104,         0.644088,     -2651.021991,     13001.577967,        -0.203900,     -7942.520763,      2525.475288,        -3.144961,      6146.225276,      8900.992259,     -2754.766983,        -0.390141,         0.625251,         0.258334,         0.000058
   51, 2584, 2068041.342, 7347843.412,     20994.139515,     54835.389055,         0.382857,      6738.203153,      5781.669439,         1.165442,     -5152.709423,     11437.846600,        -0.450496,    -13290.958863,     14829.157456,        -0.896272,      -635.941412,     11341.407423,        -0.056073,     28044.776669,     11350.797268,         2.470732,     -8531.920174,     14041.417600,        -0.607625,    -38378.993198,     25379.070838,        -1.512230,     -4039.037198,     15823.991538,        -0.255248,     -6648.650120,     18663.410567,        -0.356240,     -4228.866696,      1997.751817,        -2.116813,      4961.095064,      5769.654065,      -808.559001,        -0.142238,         0.534052,         0.519299,         0.000024
   52, 10460, 1676751.274, 7512450.744,    -79734.477490,     70010.733945,        -1.138889,     56329.031200,     19569.627417,         2.878391,     33902.763694,     15355.654382,         2.207836,      5577.432146,     17897.691694,         0.311629,      2822.549951,     13068.763708,         0.215977,     -3963.308921,     14701.370288,        -0.269588,     19613.309118,     15510.724638,         1.264500,    -28240.178453,     35673.864197,        -0.791621,     48776.906435,     20674.554193,         2.359272,     27780.468230,     27047.933286,         1.027083,     -6676.737295,      1806.970140,        -3.694990,      2374.066114,      8474.083321,     -6100.017207,        -1.017036,         0.627009,         0.464854,         0.000985
   53, 15179, 1471545.777, 7765536.526,    194507.073317,     66782.933108,         2.912527,     24344.687602,     17018.014610,         1.430525,    -17539.245171,      8446.503735,        -2.076509,     -9324.320189,     17020.513521,        -0.547828,    -15352.744409,     13808.822366,        -1.111807,    -19579.412010,     14645.959880,        -1.336847,   -113793.128310,     16578.332892,        -6.863967,     28521.430526,     42160.874037,         0.676490,    -22251.813970,     19358.256328,        -1.149474,    -24778.512490,     18232.823581,        -1.359006,     -3507.987880,      1120.887335,        -3.129653,     48210.978530,     24946.128173,     23264.850357,         3.473793,         0.690228,         0.332770,         0.006596
   54, 10514, 1608189.464, 7225021.693,    -13290.549067,     51116.077085,        -0.260007,     12253.699540,      8897.871973,         1.377149,    -10276.984723,      6650.668069,        -1.545256,      5833.435714,     13253.598796,         0.440140,      7951.055370,     10457.677287,         0.760308,       -95.363467,     10277.102582,        -0.009279,     -2222.577314,     13578.082431,        -0.163689,     27112.604783,     35703.978709,         0.759372,     18662.691830,     14998.235350,         1.244326,    -22063.243118,     13803.282795,        -1.598405,      -476.295052,      1762.833880,        -0.270187,     32340.300100,     19733.015026,     12607.285074,         1.868148,         0.363299,         0.322509,         0.001821
   55, 9200, 1239730.352, 7658781.548,    -96528.335060,     55838.609682,        -1.728702,      7127.260434,      9489.053168,         0.751103,       896.406034,      8177.953365,         0.109613,     -8002.225903,     16164.015354,        -0.495064,     17186.133237,     11590.968668,         1.482718,     23158.399554,     12210.271272,         1.896633,      9354.369548,     12756.001118,         0.733331,    -34366.712868,     36899.482616,        -0.931360,     19822.718790,     18645.104438,         1.063159,     15968.190975,     18602.156999,         0.858405,     -3843.035427,      1157.041978,        -3.321431,      7164.647593,     14372.027817,     -7207.380224,        -1.066630,         0.503538,         0.320781,         0.000589
   56, 7080, 1800135.183, 7675831.806,     14531.865693,     17515.139566,         0.829675,     10495.198075,      8628.648625,         1.216320,      2506.549025,     12691.601672,         0.197497,     10047.020619,     16698.707464,         0.601665,       141.351230,       846.225863,         0.167037,      1734.324454,     11553.106484,         0.150118,     -8919.388231,     12762.533447,        -0.698873,      4361.562366,     41608.798920,         0.104823,    -21505.828730,     20382.928827,        -1.055090,    -10508.511431,     22127.956899,        -0.474898,     -1569.457836,      2256.845275,        -0.695421,      5255.453475,      5783.160489,      -527.707014,        -0.084891,         0.536848,         0.425162,         0.000006
   57, 13092, 1572442.749, 6975375.917,    227288.972560,     66973.851360,         3.393697,     -1951.140147,     18563.174383,        -0.105108,    -37244.261489,     16760.801384,        -2.222105,    -37784.810631,     15179.921881,        -2.489131,    -38194.281014,     13330.789631,        -2.865118,     48859.816460,      9611.200798,         5.083633,     36953.673680,     12016.699030,         3.075193,     80849.063001,     44288.225682,         1.825520,    -79543.634292,     14141.910344,        -5.624674,     -7909.498599,     20965.101639,        -0.377270,     -6356.720918,      1323.326114,        -4.803594,     70164.358310,     41163.129774,     29001.228536,         4.260097,         0.496837,         0.310591,         0.008961
   58, 13896, 1841864.037, 7634602.429,      3338.763334,     49371.391049,         0.067625,     10902.466678,      7994.803618,         1.363694,    -15741.753915,      8557.605405,        -1.839505,     -5159.514364,     19441.773234,        -0.265383,       228.428682,      9849.981455,         0.023191,     11103.826171,     11627.935904,         0.954927,    -12100.357256,     14752.430290,        -0.820228,     -7136.074236,     41202.016700,        -0.173197,     -2062.908344,     18749.463705,        -0.110025,     17464.907058,     16816.596580,         1.038552,     -1433.427809,      3076.726949,        -0.465894,      8929.333567,      8280.571986,       648.761581,         0.112820,         0.515893,         0.508096,         0.000014
