Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
   45, 9136, 1414246.289, 7249404.262,     75489.593302,    101982.670620,         0.740220,     17534.425301,     32763.871705,         0.535176,    -17366.921096,     12905.022993,        -1.345749,     -1747.787105,     26331.551059,        -0.066376,    -14230.803951,     19769.726331,        -0.719828,     19155.920884,     19549.503415,         0.979867,     18780.008854,     26281.269378,         0.714578,     44700.237377,     55486.809611,         0.805601,    -10545.382579,     26250.792537,        -0.401717,     -9757.763267,     31081.688942,        -0.313939,     -8970.844932,      2091.107482,        -4.289997,      1611.710781,      4020.683418,     -2408.972637,        -0.149179,         0.717853,         0.143415,         0.000081
   46, 9211, 1476811.862, 7148928.4,    148924.165960,    103246.150781,         1.442419,     -2601.591043,     33138.291675,        -0.078507,      1775.375085,     15112.791836,         0.117475,    -15000.779382,     26289.986802,        -0.570589,    -27066.776281,     20327.020124,        -1.331566,     -2306.738222,     18839.431630,        -0.122442,     16243.052412,     26451.702844,         0.614065,    -21617.887920,     62049.966024,        -0.348395,     -3406.221278,     24656.000895,        -0.138150,     -3749.443366,     30380.717033,        -0.123415,     -7697.398661,      2055.465302,        -3.744845,     35003.276740,     25571.478238,      9431.798502,         0.676783,         0.620976,         0.362016,         0.005654
   47, 14009, 1037103.337, 7452679.431,    413191.159590,    116379.757950,         3.550370,    -41425.289946,     37881.582519,        -1.093547,    -27607.844738,     19346.068386,        -1.427052,    -87009.310944,     33693.163625,        -2.582403,    -52291.483161,     23549.671159,        -2.220476,     26070.735202,     23230.105645,         1.122282,    -50183.748241,     26563.821366,        -1.889177,     12931.699292,     53069.543560,         0.243675,     82522.328466,     43012.759487,         1.918555,    -80554.195484,     31459.207995,        -2.560592,    -12188.949249,      2073.877125,        -5.877373,      7692.434077,     23530.649819,    -15838.215742,        -0.993155,         0.590842,         0.164592,         0.004228
   48, 9219, 1452410.441, 7175086.567,    109852.135889,     93548.159646,         1.174284,     10408.058078,     30426.116534,         0.342076,    -10543.886703,     12796.005636,        -0.823998,     -6490.803680,     24100.013593,        -0.269328,    -19649.673284,     18545.607502,        -1.059532,      3980.849202,     17495.811997,         0.227532,      9959.807248,     24156.297830,         0.412307,     13949.491352,     54817.300176,         0.254472,      -820.638022,     22903.113405,        -0.035831,     -3109.221065,     28363.487721,        -0.109621,     -7677.493285,      1937.587021,        -3.962399,      3756.772332,      -367.639554,      4124.411886,         0.244478,         0.667817,         0.065100,         0.000091
   49, 13059, 1621749.333, 6917466.69,      5458.313694,     91624.807308,         0.059572,     29058.844174,     38142.231840,         0.761855,    -49793.473637,     28832.466589,        -1.726993,     -1122.306188,     21683.979988,        -0.051757,      7308.258567,     18008.507152,         0.405823,      -227.151810,     15781.793984,        -0.014393,     23719.902840,     19659.876645,         1.206513,     26309.795388,     57775.967253,         0.455376,     -5955.151577,     22022.258903,        -0.270415,     17611.365828,     28630.779783,         0.615120,     -6373.597840,      1855.860628,        -3.434308,      7810.588767,     14910.201037,     -7099.612270,        -0.450726,         0.346129,         0.184987,         0.001003
   50, 10447, 1720582.863, 6932334.833,     -1188.716203,     89627.084188,        -0.013263,     20350.396852,     36776.686735,         0.553350,    -22640.341579,     26646.523896,        -0.849655,     -3371.717110,     21100.930246,        -0.159790,      5103.863034,     17613.664951,         0.289767,     -3478.124236,     15449.878295,        -0.225123,     24394.708639,     19433.184928,         1.255312,     32658.465081,     56706.705446,         0.575919,     -3548.246235,     21392.960045,        -0.165860,     19722.679931,     28031.368386,         0.703593,     -6479.967597,      1825.146319,        -3.550383,     36293.816050,     21209.308875,     15084.507175,         0.975814,         0.357711,         0.215038,         0.005675
   51, 13054, 1632189.642, 6909641.212,      6232.430739,     91530.918151,         0.068091,     27777.749618,     38103.355543,         0.729011,    -47903.160229,     28793.582587,        -1.663675,     -1555.918014,     21656.169891,        -0.071846,      6961.152368,     17985.300905,         0.387047,      -487.043466,     15756.669966,        -0.030910,     23877.055599,     19646.055404,         1.215361,     26005.148618,     57714.546855,         0.450582,     -5329.445261,     21991.534218,        -0.242341,     17883.084902,     28615.940875,         0.624934,     -6342.909167,      1853.882731,        -3.421419,     20345.227220,     25603.030764,     -5257.803544,        -0.313999,         0.346472,         0.078975,         0.000184
   52, 12815, 1587415.522, 7197661.97,    148998.856959,    116446.776571,         1.279545,     11928.746800,     35188.625736,         0.338994,    -11433.266972,     13783.828559,        -0.829470,       775.788447,     28146.935084,         0.027562,    -28411.130156,     21922.738021,        -1.295966,     12452.301508,     20075.342264,         0.620278,     16939.424961,     28226.636294,         0.600122,    -14054.536271,     66403.887681,        -0.211652,    -14566.829411,     25980.527519,        -0.560683,    -14778.694427,     30680.692640,        -0.481694,     -7826.856782,      2098.772330,        -3.729255,       998.990306,      5724.729637,     -4725.739331,        -0.291621,         0.657585,         0.137373,         0.000295
   53, 569, 1673156.595, 7073779.975,    -26909.912748,     95880.405481,        -0.280661,     19505.407402,     37466.857950,         0.520604,     47200.292409,     24339.222669,         1.939269,      -177.949654,     22185.194941,        -0.008021,      2224.267502,     18675.164281,         0.119103,     -7342.015318,     17405.362156,        -0.421825,     22923.594944,     21363.971216,         1.073003,     19787.139354,     62311.149801,         0.317554,    -14218.718674,     22160.418289,        -0.641627,     -1063.048818,     29280.949576,        -0.036305,     -9074.554583,      1898.871671,        -4.778919,     19701.855980,     25005.973984,     -5304.118004,        -0.417808,         0.382536,         0.470588,         0.003376
   54, 6720, 1513106.555, 7155300.008,    171290.761400,    112957.921903,         1.516412,     -5158.240903,     33699.839924,        -0.153064,      2739.879879,     15191.706600,         0.180354,    -16186.675872,     27021.348561,        -0.599033,    -31567.687846,     21776.529525,        -1.449620,      -600.085231,     19551.475752,        -0.030693,     21115.175785,     27107.510345,         0.778942,    -39264.983091,     66882.571520,        -0.587073,     -8261.281242,     25645.478958,        -0.322134,     -8279.347814,     31258.618664,        -0.264866,     -7704.374170,      2025.579383,        -3.803541,       598.594019,      2016.991605,     -1418.397586,        -0.086006,         0.620461,         0.106576,         0.000019
   55, 13704, 1384326.715, 7398538.44,     24664.410256,    117868.547945,         0.209254,    -35892.145064,     35288.323326,        -1.017111,     -9802.526716,     16871.581080,        -0.581008,      8052.991195,     31771.736705,         0.253464,     11160.067904,     23812.871064,         0.468657,      8155.088188,     25141.396052,         0.324369,     19702.883320,     34674.435541,         0.568225,    148214.083813,     64943.915176,         2.282186,    -10760.136015,     39874.171814,        -0.269852,    -47025.442204,     40082.081112,        -1.173229,     -9916.105259,      2475.976149,        -4.004928,     57008.481300,     47064.031524,      9944.449776,         0.834850,         0.587212,         0.533916,         0.017370
   56, 11804, 1683084.439, 7012069.352,    -16038.342693,     87649.739741,        -0.182982,     19953.459776,     35283.429082,         0.565519,       567.954605,     24227.734664,         0.023442,     -2706.221778,     20524.506850,        -0.131853,      4852.384916,     17170.752158,         0.282596,     -5119.677416,     15104.949948,        -0.338940,     24373.981591,     19034.626554,         1.280507,     37883.305102,     55251.596098,         0.685651,     -7766.552585,     20567.324607,        -0.377616,     17249.281733,     26967.337690,         0.639636,     -7178.143430,      1775.111618,        -4.043770,     43043.766540,     23427.152361,     19616.614179,         1.272224,         0.370311,         0.219018,         0.009875
   57, 13086, 1588147.427, 6937680.849,      1960.979918,     92763.589791,         0.021140,     35806.004105,     38570.545795,         0.928325,    -59720.265589,     29390.288491,        -2.031973,      1155.798295,     21952.744082,         0.052649,      8938.731647,     18249.520951,         0.489806,       888.363026,     16043.040799,         0.055374,     22638.057785,     19821.969087,         1.142069,     29006.452342,     58703.201855,         0.494120,     -8617.566123,     22348.974415,        -0.385591,     16497.613702,     29071.166822,         0.567491,     -6460.293590,      1883.273155,        -3.430354,     32014.583780,     41477.561032,     -9462.977252,        -0.577095,         0.343372,         0.116755,         0.000958
   58, 13055, 1627955.218, 6912143.951,      6086.966365,     91592.819787,         0.066457,     28269.864332,     38135.744538,         0.741296,    -48793.973435,     28834.378005,        -1.692215,     -1401.840299,     21672.738183,        -0.064682,      7090.811024,     17998.258940,         0.393972,      -369.540063,     15769.459908,        -0.023434,     23820.381389,     19653.585970,         1.212012,     26034.235610,     57752.106896,         0.450793,     -5546.877414,     22009.397249,        -0.252023,     17770.846017,     28629.989724,         0.620707,     -6351.642297,      1854.975147,        -3.424112,     15438.806750,     24703.223206,     -9264.416456,        -0.562979,         0.346248,         0.110446,         0.000856
