Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
   46, 14441, 1688445.969, 6897634.678,     15246.933605,     18744.017745,         0.813429,      -972.326018,      5949.232392,        -0.163437,       127.771163,      2762.709241,         0.046249,     -4446.571078,      3738.597347,        -1.189369,     -2235.150732,      3432.656247,        -0.651143,      7614.794562,      3734.754546,         2.038901,      3193.898372,      3290.304103,         0.970700,     10140.540903,      9647.530203,         1.051102,      2049.985364,      4368.544407,         0.469261,     10703.636257,      5207.898375,         2.055270,     -2499.033892,      1032.406484,        -2.420591,     10370.399080,      8946.445750,      1423.953330,         0.955648,         0.642023,         0.298095,         0.000886
   47, 14240, 1694443.098, 6896761.515,    -20979.265124,     14582.483396,        -1.438662,      9924.615021,      3948.953836,         2.513226,      3829.599888,      2656.444261,         1.441626,    -11428.844742,      3614.395411,        -3.162035,       -76.610882,      2927.106497,        -0.026173,     16640.878887,      2963.054204,         5.616124,      3540.199663,      3761.490032,         0.941169,     17966.311480,      8896.967510,         2.019375,      7281.487523,      4165.020121,         1.748248,     15462.548324,      5772.993111,         2.678428,      -808.780554,       800.510184,        -1.010331,      8225.697558,      6303.884687,      1921.812871,         1.381867,         0.806021,         0.388533,         0.002772
   48, 6346, 1752370.472, 6871978.162,     -8261.199671,     18621.391371,        -0.443640,      2093.621608,      3693.031674,         0.566911,      4144.784194,      7219.679150,         0.574095,      1078.513887,      3834.308744,         0.281280,      2443.485514,      3192.966323,         0.765271,       127.426234,      2727.387026,         0.046721,      -757.278621,      4005.237165,        -0.189072,        25.757346,     11034.919965,         0.002334,      -117.514630,      4734.468903,        -0.024821,     -3775.545290,      6077.735673,        -0.621209,     -1082.196767,      1294.938687,        -0.835713,      3043.714911,      3365.699174,      -321.984263,        -0.221579,         0.743345,         0.332434,         0.000056
   49, 6297, 1756157.066, 6868406.713,      5135.299817,     15828.693292,         0.324430,     -1224.890178,      5085.532507,        -0.240858,     -5432.688467,      8434.626107,        -0.644094,     -1708.707469,      3198.009849,        -0.534303,      3887.246274,      3279.161192,         1.185439,      1720.726359,      3943.064016,         0.436393,     -6328.517605,      4705.689354,        -1.344865,    -31070.043090,     11792.581647,        -2.634711,      2986.097088,      4791.877173,         0.623158,     -4400.124479,      6201.793069,        -0.709492,     -1193.672522,       786.464374,        -1.517771,      6638.453781,      6120.897848,       517.555933,         0.327225,         0.784685,         0.209131,         0.000065
   50, 924, 883553.1147, 7537467.668,     -6293.103298,     17946.747226,        -0.350654,     -4034.658524,      2406.274693,        -1.676724,      8063.766453,      2944.059831,         2.738995,     -4904.024738,      4016.550106,        -1.220954,      2821.490860,      3416.074951,         0.825945,     -3674.610352,      3026.838539,        -1.214009,      -788.094563,      3621.492453,        -0.217616,     -4788.786492,      8228.291859,        -0.581990,      7530.470948,      3254.146710,         2.314115,      1923.042791,      4881.017949,         0.393984,     -1572.335028,       835.047964,        -1.882928,      3296.453893,      3116.992243,       179.461650,         0.167484,         0.925253,         0.637021,         0.000112
   51, 9379, 889216.0714, 7544660.535,    -33566.389021,     13591.673180,        -2.469629,      5001.772674,      4466.308635,         1.119890,     -6392.662845,      3272.709356,        -1.953324,      3353.537469,      3483.772863,         0.962617,      9410.120963,      2962.515129,         3.176396,      3245.188019,      3631.695752,         0.893574,     -4117.920923,      4051.121976,        -1.016489,     -1198.422786,     12051.082718,        -0.099445,      8142.210027,      5062.851147,         1.608226,    -17651.883187,      7135.147181,        -2.473934,      1042.651833,      1331.876311,         0.782844,      4527.912675,      3948.442444,       579.470231,         0.492395,         0.759456,         0.562157,         0.000711
   52, 7912, 898338.6467, 7534246.515,    -13910.219980,     16572.245972,        -0.839368,      -949.012643,      3311.066869,        -0.286618,     -1615.279872,      3467.144096,        -0.465882,      3559.673260,      3722.171122,         0.956343,      3807.005777,      3263.347487,         1.166595,      -701.339455,      3024.854966,        -0.231859,       641.433291,      4766.578984,         0.134569,      2139.120037,      7496.813257,         0.285337,      3142.162287,      4981.020366,         0.630827,     -3272.204930,      4782.578271,        -0.684193,      1415.304637,      1059.584534,         1.335717,      6186.072945,      5902.065567,       284.007378,         0.199653,         0.672805,         0.360280,         0.000051
   53, 2811, 902581.1405, 7533955.483,     10363.390843,     12762.688042,         0.812007,        45.365979,      3492.056985,         0.012991,      -715.770407,      3921.473773,        -0.182526,      -699.617359,      4030.081739,        -0.173599,     -1989.535411,      2850.547226,        -0.697949,     -2116.284322,      3425.606974,        -0.617784,       505.326286,      3576.647090,         0.141285,      2363.172877,     10811.112112,         0.218587,     -2178.512204,      5729.081459,        -0.380255,     -1295.028632,      5002.424329,        -0.258880,      1653.244142,      1647.046334,         1.003763,      4682.780005,      4334.249472,       348.530533,         0.294817,         0.777771,         0.558165,         0.000251
   54, 5412, 903431.2251, 7534824.523,     28804.303647,     16322.917566,         1.764654,      -350.528945,      3314.423497,        -0.105759,     -2190.557549,      3590.474544,        -0.610103,     -1400.169702,      4050.605352,        -0.345669,     -3323.874532,      2800.625558,        -1.186833,     -2852.944807,      3214.857514,        -0.887425,     -1631.520302,      3414.766281,        -0.477784,      5429.077473,     10563.813951,         0.513932,       155.904338,      5142.228491,         0.030318,     -2475.886811,      4806.231822,        -0.515141,      -903.987906,      2372.814101,        -0.380977,      4904.433686,      4619.441177,       284.992509,         0.190350,         0.797083,         0.291329,         0.000034
   55, 7907, 891929.8882, 7533599.509,      1781.530567,     15468.687653,         0.115170,     -1517.539668,      4231.313365,        -0.358645,      1949.123231,      5023.186290,         0.388025,      -149.974198,      3147.248062,        -0.047652,     -1027.490616,      3075.276961,        -0.334113,     -1165.019695,      3247.391204,        -0.358756,      1121.525518,      2883.960910,         0.388884,      1127.384216,      7967.546864,         0.141497,       420.318290,      3316.573170,         0.126733,      3587.031867,      4915.637783,         0.729719,       575.230125,      1434.559707,         0.400980,       875.203052,      1498.205993,      -623.002941,        -0.396427,         0.343778,         0.219207,         0.000101
   56, 14227, 1701731.938, 6895560.174,     13155.165247,     13807.834640,         0.952732,     -4253.809499,      3232.402268,        -1.315990,       239.092335,      2513.489105,         0.095124,     -2853.187282,      3328.610731,        -0.857171,       -64.757930,      2661.375765,        -0.024333,      5220.941416,      2677.857617,         1.949671,      -250.382848,      3524.773660,        -0.071035,      3787.170054,     10917.406974,         0.346893,      4996.396172,      3682.288542,         1.356873,     -2385.615746,      5761.583476,        -0.414056,     -2682.724133,       609.149261,        -4.404051,       845.529674,      1802.274347,      -956.744673,        -0.827540,         0.649381,         0.577431,         0.002138
   57, 12336, 1668706.13, 6900967.207,     -2341.343886,     15909.340397,        -0.147168,      1703.962741,      5117.237874,         0.332985,      1664.856933,      3207.950594,         0.518978,       270.928968,      3983.223215,         0.068018,      1101.398079,      2874.917311,         0.383106,      1892.641451,      2837.479249,         0.667015,       225.291331,      3848.933321,         0.058533,    -10057.162985,     11902.765781,        -0.844943,     -2213.354776,      3456.216123,        -0.640398,       159.450707,      5974.794728,         0.026687,      -879.765244,      1095.595423,        -0.803002,      1379.501336,      2280.444918,      -900.943582,        -0.865480,         0.417323,         0.657418,         0.003284
   58, 6344, 1752938.827, 6871687.666,    -16458.493895,     19241.024890,        -0.855386,      2775.442801,      3914.241636,         0.709063,      3992.102219,      7429.160108,         0.537356,      1287.374082,      3789.276701,         0.339741,      4059.026233,      3314.008070,         1.224809,       956.864447,      2886.201508,         0.331531,     -2093.298618,      4186.098922,        -0.500060,     -5026.652713,     10615.524906,        -0.473519,       236.856237,      4651.079339,         0.050925,     -4231.608141,      5928.172841,        -0.713813,      -573.271729,      1262.637122,        -0.454027,      3410.897461,      3276.932786,       133.964675,         0.106980,         0.805303,         0.504256,         0.000027
